UMAP1,UMAP2,cluster
10.224225,1.5326782,1
5.8395724,2.4184744,1
-1.8654919,0.9043601,2
7.182792,1.5800624,1
7.667641,0.506988,1
8.8404665,0.53738934,1
7.8633685,1.5174718,1
7.877216,1.746731,1
15.302768,13.896148,0
6.0054135,1.4869629,1
8.946073,-0.7423988,1
10.057175,1.3185174,1
9.045962,-0.29471138,1
9.315591,0.27832448,1
8.976607,0.36415106,1
7.8593917,1.4799982,1
10.060999,1.3449397,1
9.075731,0.2708376,1
9.232252,1.0484048,1
8.690143,1.1022357,1
8.817846,0.5611624,1
8.950725,0.4580256,1
7.746137,0.98935467,1
10.103753,1.3940077,1
8.870281,0.5655609,1
7.537482,1.1791371,1
7.6487083,1.5374134,1
7.484203,1.3995591,1
8.166636,1.104358,1
8.915008,0.4710133,1
8.439734,1.0433168,1
7.5849853,0.61095303,1
9.900776,1.488722,1
8.837321,0.28109506,1
9.039063,0.45043623,1
10.051187,1.4986442,1
7.650043,0.9277444,1
9.428732,0.15679343,1
8.887583,0.25233173,1
1.3019111,13.644032,4
11.601881,0.2281478,1
8.459215,0.7761435,1
8.915412,0.44660342,1
9.186772,0.28235075,1
7.760588,1.5068287,1
7.262669,1.473483,1
9.0727,0.3980249,1
7.4069743,-0.6014236,1
7.841724,0.76111436,1
8.24396,2.2365134,1
7.901022,1.5095941,1
7.9263673,0.5470409,1
7.906313,0.99436367,1
7.8250947,0.9547556,1
8.053074,1.0671347,1
7.7429376,0.75649905,1
7.175873,1.7217777,1
8.701455,-0.41700256,1
8.03537,1.2042947,1
8.960501,0.523353,1
10.100003,1.461399,1
8.648253,-0.6792389,1
9.997979,1.4370954,1
7.835838,1.0165431,1
8.690863,-0.78918445,1
7.844192,1.5971609,1
4.123973,3.0803835,3
7.2646356,1.5064687,1
7.8582234,1.57643,1
1.4298587,13.721336,4
7.6617155,1.4229069,1
8.3829565,2.0537405,1
7.5644927,1.4984273,1
7.2628183,1.7362247,1
13.377863,10.311115,0
1.410576,13.758904,4
-0.41273308,3.6021166,2
9.90142,1.5237308,1
8.107236,1.5998416,1
-5.591896,3.6444492,2
5.503251,2.4692636,1
4.5696993,3.2190661,3
5.7287927,2.4493883,1
1.2467265,13.592978,4
6.3452735,1.4379716,1
